timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-08-18 00:00:00,247,18.0,18.0,56.0,9.0,1.0,0.0,0.0,1.0
2015-08-18 01:00:00,169,18.0,18.0,56.0,8.0,1.0,0.0,0.0,1.0
2015-08-18 02:00:00,89,17.5,17.5,57.5,12.0,1.0,0.0,0.0,1.0
2015-08-18 03:00:00,69,17.0,17.0,59.0,15.0,1.0,0.0,0.0,1.0
2015-08-18 04:00:00,69,17.0,17.0,59.0,14.0,1.0,0.0,0.0,1.0
2015-08-18 05:00:00,140,16.5,16.5,61.0,14.0,1.0,0.0,0.0,1.0
2015-08-18 06:00:00,728,16.5,16.5,61.0,14.0,1.0,0.0,0.0,1.0
2015-08-18 07:00:00,2302,16.0,16.0,63.0,15.0,1.0,0.0,0.0,1.0
2015-08-18 08:00:00,4418,16.0,16.0,63.0,15.0,1.0,0.0,0.0,1.0
2015-08-18 09:00:00,2135,16.5,16.5,61.0,16.0,1.0,0.0,0.0,1.0
2015-08-18 10:00:00,1100,16.0,16.0,65.5,18.0,1.0,0.0,0.0,1.0
2015-08-18 11:00:00,1151,17.0,17.0,64.0,19.5,1.0,0.0,0.0,1.0
2015-08-18 12:00:00,1475,17.5,17.5,57.5,20.0,1.0,0.0,0.0,1.0
2015-08-18 13:00:00,1453,18.0,18.0,58.0,20.5,2.0,0.0,0.0,1.0
2015-08-18 14:00:00,1451,18.5,18.5,58.0,20.0,2.0,0.0,0.0,1.0
2015-08-18 15:00:00,1527,19.0,19.0,50.5,20.0,2.0,0.0,0.0,1.0
2015-08-18 16:00:00,2090,19.0,19.0,50.5,22.0,1.0,0.0,0.0,1.0
2015-08-18 17:00:00,4065,19.0,19.0,54.0,22.0,1.0,0.0,0.0,1.0
2015-08-18 18:00:00,3870,19.0,19.0,58.0,16.0,1.0,0.0,0.0,1.0
2015-08-18 19:00:00,2314,19.0,19.0,60.0,19.0,1.0,0.0,0.0,1.0
2015-08-18 20:00:00,1417,18.0,18.0,64.0,17.5,1.0,0.0,0.0,1.0
2015-08-18 21:00:00,1031,18.0,18.0,64.0,11.0,1.0,0.0,0.0,1.0
2015-08-18 22:00:00,735,18.0,18.0,64.0,15.0,1.0,0.0,0.0,1.0
2015-08-18 23:00:00,485,18.0,18.0,64.0,15.0,1.0,0.0,0.0,1.0
2015-08-19 00:00:00,294,17.5,17.5,70.5,14.0,1.0,0.0,0.0,1.0
2015-08-19 01:00:00,138,17.0,17.0,73.0,14.0,1.0,0.0,0.0,1.0
2015-08-19 02:00:00,93,16.5,16.5,70.0,13.0,1.0,0.0,0.0,1.0
2015-08-19 03:00:00,55,16.0,16.0,72.0,13.0,2.0,0.0,0.0,1.0
2015-08-19 04:00:00,68,16.0,16.0,72.0,13.0,1.0,0.0,0.0,1.0
2015-08-19 05:00:00,155,15.0,15.0,77.0,12.0,1.0,0.0,0.0,1.0
2015-08-19 06:00:00,771,15.0,15.0,77.0,13.0,1.0,0.0,0.0,1.0
2015-08-19 07:00:00,2319,16.5,16.5,72.5,15.0,1.0,0.0,0.0,1.0
2015-08-19 08:00:00,4502,17.5,17.5,70.5,14.0,2.0,0.0,0.0,1.0
2015-08-19 09:00:00,2225,19.0,19.0,62.0,17.5,2.0,0.0,0.0,1.0
2015-08-19 10:00:00,1218,20.0,20.0,54.5,18.0,2.0,0.0,0.0,1.0
2015-08-19 11:00:00,1217,21.0,21.0,53.0,17.0,2.0,0.0,0.0,1.0
2015-08-19 12:00:00,1557,21.0,21.0,53.0,16.0,3.0,0.0,0.0,1.0
2015-08-19 13:00:00,1611,21.0,21.0,53.0,17.0,2.0,0.0,0.0,1.0
2015-08-19 14:00:00,1540,21.0,21.0,53.0,19.5,2.0,0.0,0.0,1.0
2015-08-19 15:00:00,1554,21.0,21.0,55.0,22.0,2.0,0.0,0.0,1.0
2015-08-19 16:00:00,2069,20.0,20.0,60.0,22.0,2.0,0.0,0.0,1.0
2015-08-19 17:00:00,3927,19.0,19.0,62.0,20.0,2.0,0.0,0.0,1.0
2015-08-19 18:00:00,2813,18.5,18.5,66.0,17.0,7.0,0.0,0.0,1.0
2015-08-19 19:00:00,1519,17.0,17.0,77.0,13.0,7.0,0.0,0.0,1.0
2015-08-19 20:00:00,1008,17.0,17.0,77.0,11.0,7.0,0.0,0.0,1.0
2015-08-19 21:00:00,481,16.0,16.0,88.0,13.0,7.0,0.0,0.0,1.0
2015-08-19 22:00:00,297,16.0,16.0,88.0,10.0,7.0,0.0,0.0,1.0
2015-08-19 23:00:00,209,16.0,16.0,88.0,8.0,7.0,0.0,0.0,1.0
2015-08-20 00:00:00,187,16.0,16.0,88.0,10.0,7.0,0.0,0.0,1.0
2015-08-20 01:00:00,109,16.0,16.0,91.0,10.0,7.0,0.0,0.0,1.0
2015-08-20 02:00:00,80,16.0,16.0,94.0,11.0,7.0,0.0,0.0,1.0
2015-08-20 03:00:00,49,16.5,16.5,91.0,11.0,7.0,0.0,0.0,1.0
2015-08-20 04:00:00,59,17.0,17.0,88.0,10.0,3.0,0.0,0.0,1.0
2015-08-20 05:00:00,134,17.0,17.0,91.0,10.0,4.0,0.0,0.0,1.0
2015-08-20 06:00:00,644,17.0,17.0,94.0,7.0,3.0,0.0,0.0,1.0
2015-08-20 07:00:00,1983,18.0,18.0,88.0,8.5,3.0,0.0,0.0,1.0
2015-08-20 08:00:00,4002,18.0,18.0,88.0,11.0,3.0,0.0,0.0,1.0
2015-08-20 09:00:00,2217,19.0,19.0,83.0,17.0,3.0,0.0,0.0,1.0
2015-08-20 10:00:00,1092,19.0,19.0,78.0,14.0,3.0,0.0,0.0,1.0
2015-08-20 11:00:00,1106,20.0,20.0,73.0,13.0,2.0,0.0,0.0,1.0
2015-08-20 12:00:00,1406,21.0,21.0,66.5,14.0,3.0,0.0,0.0,1.0
2015-08-20 13:00:00,1528,21.0,21.0,69.0,19.0,3.0,0.0,0.0,1.0
2015-08-20 14:00:00,1376,21.0,21.0,69.0,14.0,3.0,0.0,0.0,1.0
2015-08-20 15:00:00,1628,21.5,21.5,69.0,19.0,3.0,0.0,0.0,1.0
2015-08-20 16:00:00,1944,21.5,21.5,69.0,19.5,7.0,0.0,0.0,1.0
2015-08-20 17:00:00,3305,21.0,21.0,75.5,19.5,7.0,0.0,0.0,1.0
2015-08-20 18:00:00,3600,21.0,21.0,78.0,15.0,3.0,0.0,0.0,1.0
2015-08-20 19:00:00,2276,20.0,20.0,78.0,17.0,3.0,0.0,0.0,1.0
2015-08-20 20:00:00,1408,20.0,20.0,80.5,17.0,3.0,0.0,0.0,1.0
2015-08-20 21:00:00,964,20.0,20.0,83.0,16.0,7.0,0.0,0.0,1.0
2015-08-20 22:00:00,781,19.5,19.5,85.5,13.0,4.0,0.0,0.0,1.0
2015-08-20 23:00:00,676,20.0,20.0,83.0,16.0,3.0,0.0,0.0,1.0
2015-08-21 00:00:00,383,20.0,20.0,83.0,15.0,4.0,0.0,0.0,1.0
2015-08-21 01:00:00,248,19.0,19.0,88.0,17.0,4.0,0.0,0.0,1.0
2015-08-21 02:00:00,139,19.0,19.0,88.0,12.0,3.0,0.0,0.0,1.0
2015-08-21 03:00:00,103,19.0,19.0,83.0,14.0,4.0,0.0,0.0,1.0
2015-08-21 04:00:00,81,19.0,19.0,83.0,13.0,4.0,0.0,0.0,1.0
2015-08-21 05:00:00,134,19.0,19.0,83.0,10.0,4.0,0.0,0.0,1.0
2015-08-21 06:00:00,630,19.0,19.0,85.5,10.0,3.0,0.0,0.0,1.0
2015-08-21 07:00:00,1886,19.5,19.5,85.5,9.0,3.0,0.0,0.0,1.0
2015-08-21 08:00:00,3879,20.5,20.5,80.5,11.0,2.0,0.0,0.0,1.0
2015-08-21 09:00:00,2185,22.0,22.0,73.0,14.0,2.0,0.0,0.0,1.0
2015-08-21 10:00:00,1241,22.5,22.5,69.0,16.0,3.0,0.0,0.0,1.0
2015-08-21 11:00:00,1327,24.0,24.0,61.0,20.5,2.0,0.0,0.0,1.0
2015-08-21 12:00:00,1600,25.0,25.0,57.0,17.0,3.0,0.0,0.0,1.0
2015-08-21 13:00:00,1714,26.0,26.0,51.0,22.0,2.0,0.0,0.0,1.0
2015-08-21 14:00:00,1715,25.5,25.5,52.5,23.0,2.0,0.0,0.0,1.0
2015-08-21 15:00:00,1862,26.0,26.0,51.0,22.0,2.0,0.0,0.0,1.0
2015-08-21 16:00:00,2494,25.5,25.5,51.0,22.0,2.0,0.0,0.0,1.0
2015-08-21 17:00:00,3950,26.0,26.0,48.0,20.0,1.0,0.0,0.0,1.0
2015-08-21 18:00:00,3525,25.0,25.0,54.0,16.0,1.0,0.0,0.0,1.0
2015-08-21 19:00:00,2321,24.0,24.0,57.0,12.0,1.0,0.0,0.0,1.0
2015-08-21 20:00:00,1607,22.5,22.5,61.0,10.0,1.0,0.0,0.0,1.0
2015-08-21 21:00:00,1079,22.0,22.0,65.0,8.0,1.0,0.0,0.0,1.0
2015-08-21 22:00:00,912,20.5,20.5,71.0,9.0,1.0,0.0,0.0,1.0
2015-08-21 23:00:00,867,20.0,20.0,73.0,7.0,1.0,0.0,0.0,1.0
2015-08-22 00:00:00,768,19.0,19.0,78.0,7.0,1.0,0.0,1.0,1.0
2015-08-22 01:00:00,530,19.0,19.0,75.5,2.0,1.0,0.0,1.0,1.0
2015-08-22 02:00:00,406,18.5,18.5,80.5,4.0,1.0,0.0,1.0,1.0
2015-08-22 03:00:00,247,18.0,18.0,83.0,3.0,1.0,0.0,1.0,1.0
2015-08-22 04:00:00,169,17.5,17.5,85.5,4.0,1.0,0.0,1.0,1.0
2015-08-22 05:00:00,122,17.0,17.0,88.0,5.0,1.0,0.0,1.0,1.0
2015-08-22 06:00:00,162,17.0,17.0,88.0,6.0,1.0,0.0,1.0,1.0
2015-08-22 07:00:00,362,18.5,18.5,80.5,5.0,1.0,0.0,1.0,1.0
2015-08-22 08:00:00,642,20.0,20.0,73.5,7.0,1.0,0.0,1.0,1.0
2015-08-22 09:00:00,1298,22.5,22.5,65.0,10.0,1.0,0.0,1.0,1.0
2015-08-22 10:00:00,2007,24.0,24.0,61.0,12.0,1.0,0.0,1.0,1.0
2015-08-22 11:00:00,2681,26.0,27.0,58.0,11.0,1.0,0.0,1.0,1.0
2015-08-22 12:00:00,3358,28.5,28.5,46.5,17.0,1.0,0.0,1.0,1.0
2015-08-22 13:00:00,3692,30.0,30.0,40.0,18.0,1.0,0.0,1.0,1.0
2015-08-22 14:00:00,3883,30.0,29.5,39.0,22.0,1.0,0.0,1.0,1.0
2015-08-22 15:00:00,3963,30.0,29.0,36.5,23.0,1.0,0.0,1.0,1.0
2015-08-22 16:00:00,3999,29.0,29.0,40.0,21.0,1.0,0.0,1.0,1.0
2015-08-22 17:00:00,3798,29.0,29.0,40.0,20.5,1.0,0.0,1.0,1.0
2015-08-22 18:00:00,3502,28.0,28.0,40.0,19.0,1.0,0.0,1.0,1.0
2015-08-22 19:00:00,2843,27.0,27.0,42.0,15.0,1.0,0.0,1.0,1.0
2015-08-22 20:00:00,2045,23.5,23.5,61.0,16.0,1.0,0.0,1.0,1.0
2015-08-22 21:00:00,1333,22.5,22.5,67.0,14.0,1.0,0.0,1.0,1.0
2015-08-22 22:00:00,1233,21.5,21.5,69.0,15.0,1.0,0.0,1.0,1.0
2015-08-22 23:00:00,1144,21.0,21.0,69.0,18.5,1.0,0.0,1.0,1.0
2015-08-23 00:00:00,906,21.0,21.0,66.5,19.0,1.0,0.0,1.0,1.0
2015-08-23 01:00:00,652,20.5,20.5,66.5,19.5,1.0,0.0,1.0,1.0
2015-08-23 02:00:00,513,20.0,20.0,69.0,19.5,1.0,0.0,1.0,1.0
2015-08-23 03:00:00,353,19.5,19.5,71.0,18.0,1.0,0.0,1.0,1.0
2015-08-23 04:00:00,216,18.5,18.5,75.5,19.5,1.0,0.0,1.0,1.0
2015-08-23 05:00:00,150,18.0,18.0,78.0,16.0,1.0,0.0,1.0,1.0
2015-08-23 06:00:00,177,19.0,19.0,70.5,18.0,1.0,0.0,1.0,1.0
2015-08-23 07:00:00,259,19.5,19.5,66.0,25.0,1.0,0.0,1.0,1.0
2015-08-23 08:00:00,447,20.5,20.5,62.0,22.0,1.0,0.0,1.0,1.0
2015-08-23 09:00:00,1028,22.0,22.0,55.0,20.0,1.0,0.0,1.0,1.0
2015-08-23 10:00:00,1818,22.0,22.0,55.0,13.0,1.0,0.0,1.0,1.0
2015-08-23 11:00:00,2470,22.0,22.0,63.0,10.0,3.0,0.0,1.0,1.0
2015-08-23 12:00:00,1216,20.5,20.5,75.5,12.0,7.0,0.0,1.0,1.0
2015-08-23 13:00:00,462,19.5,19.5,85.5,13.5,7.0,0.0,1.0,1.0
2015-08-23 14:00:00,1311,18.5,18.5,80.5,18.5,2.0,0.0,1.0,1.0
2015-08-23 15:00:00,2041,20.0,20.0,66.5,24.0,3.0,0.0,1.0,1.0
2015-08-23 16:00:00,2393,20.5,20.5,58.5,19.5,2.0,0.0,1.0,1.0
2015-08-23 17:00:00,2579,20.5,20.5,58.5,16.0,3.0,0.0,1.0,1.0
2015-08-23 18:00:00,2552,20.0,20.0,60.0,20.5,2.0,0.0,1.0,1.0
2015-08-23 19:00:00,2039,19.5,19.5,58.0,19.0,1.0,0.0,1.0,1.0
2015-08-23 20:00:00,1362,18.0,18.0,64.0,14.0,1.0,0.0,1.0,1.0
2015-08-23 21:00:00,782,17.0,17.0,70.5,10.0,1.0,0.0,1.0,1.0
2015-08-23 22:00:00,750,16.0,16.0,77.0,10.0,1.0,0.0,1.0,1.0
2015-08-23 23:00:00,525,15.5,15.5,79.5,8.0,1.0,0.0,1.0,1.0
2015-08-24 00:00:00,287,15.0,15.0,82.0,6.5,1.0,0.0,0.0,1.0
2015-08-24 01:00:00,152,15.0,15.0,85.0,5.0,1.0,0.0,0.0,1.0
2015-08-24 02:00:00,120,14.5,14.5,88.0,8.0,1.0,0.0,0.0,1.0
2015-08-24 03:00:00,71,15.0,15.0,85.0,7.5,1.0,0.0,0.0,1.0
2015-08-24 04:00:00,58,14.5,14.5,88.0,7.5,7.0,0.0,0.0,1.0
2015-08-24 05:00:00,141,15.0,15.0,88.0,10.0,2.0,0.0,0.0,1.0
2015-08-24 06:00:00,536,15.0,15.0,94.0,7.0,7.0,0.0,0.0,1.0
2015-08-24 07:00:00,1417,15.0,15.0,91.0,8.0,7.0,0.0,0.0,1.0
2015-08-24 08:00:00,3077,16.0,16.0,88.0,11.0,7.0,0.0,0.0,1.0
2015-08-24 09:00:00,787,16.0,16.0,88.0,19.5,7.0,0.0,0.0,1.0
2015-08-24 10:00:00,187,15.0,15.0,94.0,16.0,7.0,0.0,0.0,1.0
2015-08-24 11:00:00,303,15.5,15.5,91.0,9.0,7.0,0.0,0.0,1.0
2015-08-24 12:00:00,610,16.5,16.5,91.0,14.0,3.0,0.0,0.0,1.0
2015-08-24 13:00:00,765,17.0,17.0,88.0,16.0,7.0,0.0,0.0,1.0
2015-08-24 14:00:00,672,18.0,18.0,83.0,14.0,7.0,0.0,0.0,1.0
2015-08-24 15:00:00,601,17.0,17.0,88.0,12.0,7.0,0.0,0.0,1.0
2015-08-24 16:00:00,728,17.0,17.0,88.0,14.0,7.0,0.0,0.0,1.0
2015-08-24 17:00:00,1802,16.0,16.0,91.0,16.0,7.0,0.0,0.0,1.0
2015-08-24 18:00:00,2141,17.0,17.0,85.5,15.0,7.0,0.0,0.0,1.0
2015-08-24 19:00:00,1183,17.0,17.0,83.0,19.0,3.0,0.0,0.0,1.0
2015-08-24 20:00:00,639,16.0,16.0,85.5,18.5,7.0,0.0,0.0,1.0
2015-08-24 21:00:00,427,16.0,16.0,83.0,21.5,7.0,0.0,0.0,1.0
2015-08-24 22:00:00,393,15.5,15.5,85.5,23.0,7.0,0.0,0.0,1.0
2015-08-24 23:00:00,303,15.5,15.5,85.5,23.0,2.0,0.0,0.0,1.0
2015-08-25 00:00:00,156,15.0,15.0,85.0,22.0,2.0,0.0,0.0,1.0
2015-08-25 01:00:00,143,15.0,15.0,88.0,23.0,2.0,0.0,0.0,1.0
2015-08-25 02:00:00,63,15.0,15.0,79.5,23.0,3.0,0.0,0.0,1.0
2015-08-25 03:00:00,39,14.5,14.5,82.5,20.0,2.0,0.0,0.0,1.0
2015-08-25 04:00:00,43,14.0,14.0,85.0,20.5,2.0,0.0,0.0,1.0
2015-08-25 05:00:00,140,13.0,13.0,88.0,18.5,2.0,0.0,0.0,1.0
2015-08-25 06:00:00,720,13.0,13.0,82.0,17.0,2.0,0.0,0.0,1.0
2015-08-25 07:00:00,2291,13.5,13.5,79.5,18.0,1.0,0.0,0.0,1.0
2015-08-25 08:00:00,4440,15.5,15.5,70.0,17.0,1.0,0.0,0.0,1.0
2015-08-25 09:00:00,2327,16.5,16.5,63.5,19.5,2.0,0.0,0.0,1.0
2015-08-25 10:00:00,1213,17.5,17.5,66.0,22.0,2.0,0.0,0.0,1.0
2015-08-25 11:00:00,1070,18.0,18.0,64.0,24.0,2.0,0.0,0.0,1.0
2015-08-25 12:00:00,1008,17.5,17.5,64.0,20.0,7.0,0.0,0.0,1.0
2015-08-25 13:00:00,314,15.5,15.5,85.5,16.5,7.0,0.0,0.0,1.0
2015-08-25 14:00:00,377,15.5,15.5,88.0,17.0,7.0,0.0,0.0,1.0
2015-08-25 15:00:00,792,16.0,16.0,88.0,18.0,7.0,0.0,0.0,1.0
2015-08-25 16:00:00,1246,17.0,17.0,88.0,17.0,7.0,0.0,0.0,1.0
2015-08-25 17:00:00,3000,19.0,19.0,85.5,17.5,3.0,0.0,0.0,1.0
2015-08-25 18:00:00,3348,19.5,19.5,78.0,24.0,2.0,0.0,0.0,1.0
2015-08-25 19:00:00,2158,18.5,18.5,78.0,24.0,2.0,0.0,0.0,1.0
2015-08-25 20:00:00,1246,18.0,18.0,78.0,24.0,2.0,0.0,0.0,1.0
2015-08-25 21:00:00,834,18.0,18.0,78.0,24.0,2.0,0.0,0.0,1.0
2015-08-25 22:00:00,727,17.0,17.0,80.0,17.0,3.0,0.0,0.0,1.0
2015-08-25 23:00:00,457,17.0,17.0,80.0,19.0,2.0,0.0,0.0,1.0
2015-08-26 00:00:00,228,17.0,17.0,83.0,18.0,3.0,0.0,0.0,1.0
2015-08-26 01:00:00,129,17.0,17.0,85.5,11.0,3.0,0.0,0.0,1.0
2015-08-26 02:00:00,79,18.0,18.0,85.5,14.0,3.0,0.0,0.0,1.0
2015-08-26 03:00:00,52,18.0,18.0,88.0,21.0,7.0,0.0,0.0,1.0
2015-08-26 04:00:00,58,18.5,18.5,85.5,22.0,7.0,0.0,0.0,1.0
2015-08-26 05:00:00,107,18.5,18.5,83.0,26.0,7.0,0.0,0.0,1.0
2015-08-26 06:00:00,661,19.0,19.0,78.0,25.0,3.0,0.0,0.0,1.0
2015-08-26 07:00:00,1981,19.0,19.0,78.0,25.0,3.0,0.0,0.0,1.0
2015-08-26 08:00:00,3629,19.0,19.0,78.0,27.0,3.0,0.0,0.0,1.0
2015-08-26 09:00:00,930,19.0,19.0,83.0,25.0,7.0,0.0,0.0,1.0
2015-08-26 10:00:00,599,18.5,18.5,83.0,22.0,7.0,0.0,0.0,1.0
2015-08-26 11:00:00,270,18.0,18.0,85.5,14.0,7.0,0.0,0.0,1.0
2015-08-26 12:00:00,568,20.0,20.0,78.0,31.0,3.0,0.0,0.0,1.0
2015-08-26 13:00:00,371,20.5,20.5,75.5,28.5,7.0,0.0,0.0,1.0
2015-08-26 14:00:00,319,20.0,20.0,78.0,33.0,7.0,0.0,0.0,1.0
2015-08-26 15:00:00,472,19.0,19.0,85.5,24.0,7.0,0.0,0.0,1.0
2015-08-26 16:00:00,1240,18.0,18.0,88.0,20.5,7.0,0.0,0.0,1.0
2015-08-26 17:00:00,3115,19.0,19.0,80.5,23.0,2.0,0.0,0.0,1.0
2015-08-26 18:00:00,3327,19.0,19.0,73.0,24.0,2.0,0.0,0.0,1.0
2015-08-26 19:00:00,2189,18.0,18.0,73.0,22.0,2.0,0.0,0.0,1.0
2015-08-26 20:00:00,1322,17.0,17.0,73.0,20.5,1.0,0.0,0.0,1.0
2015-08-26 21:00:00,842,16.0,16.0,77.0,17.0,1.0,0.0,0.0,1.0
2015-08-26 22:00:00,745,16.0,16.0,80.0,17.0,1.0,0.0,0.0,1.0
2015-08-26 23:00:00,505,16.0,16.0,80.0,17.0,2.0,0.0,0.0,1.0
2015-08-27 00:00:00,285,15.5,15.5,85.5,15.0,1.0,0.0,0.0,1.0
2015-08-27 01:00:00,192,15.5,15.5,85.5,14.0,2.0,0.0,0.0,1.0
2015-08-27 02:00:00,89,16.0,16.0,83.0,15.0,2.0,0.0,0.0,1.0
2015-08-27 03:00:00,70,15.0,15.0,88.0,14.0,2.0,0.0,0.0,1.0
2015-08-27 04:00:00,70,15.5,15.5,85.5,14.0,3.0,0.0,0.0,1.0
2015-08-27 05:00:00,119,15.0,15.0,85.0,12.0,2.0,0.0,0.0,1.0
2015-08-27 06:00:00,685,15.0,15.0,82.0,14.0,2.0,0.0,0.0,1.0
2015-08-27 07:00:00,2028,16.0,16.0,80.0,15.0,2.0,0.0,0.0,1.0
2015-08-27 08:00:00,3846,16.5,16.5,80.0,14.0,2.0,0.0,0.0,1.0
2015-08-27 09:00:00,1540,17.0,17.0,75.0,19.5,2.0,0.0,0.0,1.0
2015-08-27 10:00:00,999,17.5,17.5,72.5,24.0,2.0,0.0,0.0,1.0
2015-08-27 11:00:00,949,18.0,18.0,64.0,25.0,2.0,0.0,0.0,1.0
2015-08-27 12:00:00,1309,18.5,18.5,58.0,28.0,2.0,0.0,0.0,1.0
2015-08-27 13:00:00,1476,19.0,19.0,56.0,24.0,2.0,0.0,0.0,1.0
2015-08-27 14:00:00,1392,19.0,19.0,56.0,23.0,2.0,0.0,0.0,1.0
2015-08-27 15:00:00,1502,20.0,20.0,51.0,26.0,2.0,0.0,0.0,1.0
2015-08-27 16:00:00,2043,19.5,19.5,50.5,24.0,2.0,0.0,0.0,1.0
2015-08-27 17:00:00,3540,19.0,19.0,52.0,24.0,2.0,0.0,0.0,1.0
2015-08-27 18:00:00,3158,18.5,18.5,58.0,15.0,2.0,0.0,0.0,1.0
2015-08-27 19:00:00,1810,16.0,16.0,80.0,16.5,7.0,0.0,0.0,1.0
2015-08-27 20:00:00,1245,15.5,15.5,79.5,10.0,2.0,0.0,0.0,1.0
2015-08-27 21:00:00,882,15.0,15.0,82.0,9.0,1.0,0.0,0.0,1.0
2015-08-27 22:00:00,713,15.0,15.0,82.0,12.0,1.0,0.0,0.0,1.0
2015-08-27 23:00:00,586,15.0,15.0,82.0,13.0,1.0,0.0,0.0,1.0
2015-08-28 00:00:00,393,15.0,15.0,82.0,12.0,1.0,0.0,0.0,1.0
2015-08-28 01:00:00,223,14.5,14.5,85.0,11.0,1.0,0.0,0.0,1.0
2015-08-28 02:00:00,146,14.0,14.0,88.0,8.0,1.0,0.0,0.0,1.0
2015-08-28 03:00:00,75,13.5,13.5,88.0,11.0,1.0,0.0,0.0,1.0
2015-08-28 04:00:00,77,13.0,13.0,88.0,10.0,1.0,0.0,0.0,1.0
2015-08-28 05:00:00,121,13.0,13.0,88.0,8.0,1.0,0.0,0.0,1.0
2015-08-28 06:00:00,621,12.5,12.5,85.0,8.0,1.0,0.0,0.0,1.0
2015-08-28 07:00:00,1806,13.5,13.5,82.0,10.0,1.0,0.0,0.0,1.0
2015-08-28 08:00:00,3486,15.5,15.5,74.5,13.0,1.0,0.0,0.0,1.0
2015-08-28 09:00:00,2027,17.5,17.5,64.0,18.5,2.0,0.0,0.0,1.0
2015-08-28 10:00:00,1163,18.0,18.0,58.0,18.5,2.0,0.0,0.0,1.0
2015-08-28 11:00:00,1375,19.5,19.5,50.5,20.5,2.0,0.0,0.0,1.0
2015-08-28 12:00:00,1733,20.0,20.0,49.0,21.0,2.0,0.0,0.0,1.0
2015-08-28 13:00:00,1778,20.0,20.0,49.5,25.0,2.0,0.0,0.0,1.0
2015-08-28 14:00:00,1712,20.0,20.0,51.0,19.5,2.0,0.0,0.0,1.0
2015-08-28 15:00:00,1847,20.0,20.0,49.0,22.0,2.0,0.0,0.0,1.0
2015-08-28 16:00:00,2341,21.0,21.0,46.0,22.5,2.0,0.0,0.0,1.0
2015-08-28 17:00:00,3438,21.0,21.0,41.5,22.0,2.0,0.0,0.0,1.0
2015-08-28 18:00:00,2965,20.0,20.0,47.5,21.0,2.0,0.0,0.0,1.0
2015-08-28 19:00:00,1959,19.0,19.0,54.0,23.0,1.0,0.0,0.0,1.0
2015-08-28 20:00:00,1339,17.5,17.5,64.0,17.0,1.0,0.0,0.0,1.0
2015-08-28 21:00:00,870,17.0,17.0,73.0,16.0,1.0,0.0,0.0,1.0
2015-08-28 22:00:00,760,16.0,16.0,74.5,11.0,1.0,0.0,0.0,1.0
2015-08-28 23:00:00,695,16.0,16.0,74.5,11.0,1.0,0.0,0.0,1.0
2015-08-29 00:00:00,690,16.0,16.0,72.0,10.0,1.0,0.0,1.0,1.0
2015-08-29 01:00:00,515,16.0,16.0,70.0,10.0,1.0,0.0,1.0,1.0
2015-08-29 02:00:00,295,16.0,16.0,74.5,9.0,1.0,0.0,1.0,1.0
2015-08-29 03:00:00,227,15.5,15.5,79.5,9.0,1.0,0.0,1.0,1.0
2015-08-29 04:00:00,147,16.0,16.0,77.0,6.5,1.0,0.0,1.0,1.0
2015-08-29 05:00:00,126,16.0,16.0,80.0,6.5,1.0,0.0,1.0,1.0
2015-08-29 06:00:00,164,16.0,16.0,83.0,6.0,1.0,0.0,1.0,1.0
2015-08-29 07:00:00,276,16.0,16.0,83.0,6.5,1.0,0.0,1.0,1.0
2015-08-29 08:00:00,488,17.0,17.0,77.0,6.5,2.0,0.0,1.0,1.0
2015-08-29 09:00:00,861,18.5,18.5,73.0,10.0,2.0,0.0,1.0,1.0
2015-08-29 10:00:00,1420,20.0,20.0,64.0,4.0,1.0,0.0,1.0,1.0
2015-08-29 11:00:00,1940,21.5,21.0,48.5,12.0,2.0,0.0,1.0,1.0
2015-08-29 12:00:00,2165,21.0,21.0,53.0,15.0,2.0,0.0,1.0,1.0
2015-08-29 13:00:00,2495,21.5,21.5,55.0,9.0,3.0,0.0,1.0,1.0
2015-08-29 14:00:00,2524,22.0,22.0,53.0,10.0,2.0,0.0,1.0,1.0
2015-08-29 15:00:00,2418,21.5,21.5,58.5,12.0,2.0,0.0,1.0,1.0
2015-08-29 16:00:00,1387,20.0,20.0,68.5,11.0,7.0,0.0,1.0,1.0
2015-08-29 17:00:00,1009,19.0,19.0,78.0,6.5,7.0,0.0,1.0,1.0
2015-08-29 18:00:00,1212,19.0,19.0,73.0,5.5,7.0,0.0,1.0,1.0
2015-08-29 19:00:00,767,18.5,18.5,78.0,2.0,7.0,0.0,1.0,1.0
2015-08-29 20:00:00,266,18.0,18.0,85.5,2.0,7.0,0.0,1.0,1.0
2015-08-29 21:00:00,316,18.0,18.0,85.5,5.0,7.0,0.0,1.0,1.0
2015-08-29 22:00:00,463,18.0,18.0,88.0,6.5,2.0,0.0,1.0,1.0
2015-08-29 23:00:00,447,18.0,18.0,88.0,6.0,4.0,0.0,1.0,1.0
2015-08-30 00:00:00,434,17.5,17.5,88.0,6.5,4.0,0.0,1.0,1.0
2015-08-30 01:00:00,387,17.0,17.0,85.5,6.5,4.0,0.0,1.0,1.0
2015-08-30 02:00:00,330,17.0,17.0,83.0,7.5,4.0,0.0,1.0,1.0
2015-08-30 03:00:00,272,17.0,17.0,83.0,7.5,3.0,0.0,1.0,1.0
2015-08-30 04:00:00,194,17.0,17.0,83.0,6.5,7.0,0.0,1.0,1.0
